Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Coder ID Initials,Arena Site,Deployement Period,Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Modifier #5,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
2026-HC-COCO-A-B__2026-02-18_16-55-19,2026-02-18 16:55:19.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,0.0,126.633,130.033,30.000,TW,COCO, 7,juvenile #1,14.098,hit/pound on surface,food processing,None,,,,,POINT,21.200,21.200,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,1027,1027,,,,
2026-HC-COCO-A-B__2026-02-18_16-55-19,2026-02-18 16:55:19.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,0.0,126.633,130.033,30.000,TW,COCO, 7,juvenile #1,14.098,hit/pound on surface,food processing,None,,,,,POINT,21.533,21.533,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,1044,1044,,,,
2026-HC-COCO-A-B__2026-02-18_16-55-19,2026-02-18 16:55:19.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,0.0,126.633,130.033,30.000,TW,COCO, 7,juvenile #1,14.098,hit/pound on surface,food processing,None,,,,,POINT,21.900,21.900,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,1061,1061,,,,
2026-HC-COCO-A-B__2026-02-18_16-55-19,2026-02-18 16:55:19.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,0.0,126.633,130.033,30.000,TW,COCO, 7,juvenile #1,14.098,reduced visibility,status,,,,,,POINT,24.333,24.333,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,1179,1179,,,,
2026-HC-COCO-A-B__2026-02-18_16-55-19,2026-02-18 16:55:19.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,0.0,126.633,130.033,30.000,TW,COCO, 7,juvenile #2,12.233,bucket inspection,information gain,bucket 2,,,,,STATE,25.767,27.200,1.433,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,1249,1318,,,,
2026-HC-COCO-A-B__2026-02-18_16-55-19,2026-02-18 16:55:19.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,0.0,126.633,130.033,30.000,TW,COCO, 7,juvenile #2,12.233,bucket rummaging,information gain,bucket 2,,,,,STATE,27.300,30.867,3.567,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,1323,1496,,,,
2026-HC-COCO-A-B__2026-02-18_16-55-19,2026-02-18 16:55:19.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,0.0,126.633,130.033,30.000,TW,COCO, 7,juvenile #2,12.233,handling HC,food handling,None,bucket 2,None,None,None,STATE,31.033,37.566,6.533,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,1504,NA,,,,etna
2026-HC-COCO-A-B__2026-02-18_16-55-19,2026-02-18 16:55:19.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,0.0,126.633,130.033,30.000,TW,COCO, 7,juvenile #2,12.233,smells held HC,information gain,None,,,,,STATE,31.367,32.067,0.700,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,1520,1554,,,,
2026-HC-COCO-A-B__2026-02-18_16-55-19,2026-02-18 16:55:19.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,0.0,126.633,130.033,30.000,TW,COCO, 7,juvenile #2,12.233,hit/pound on surface,food processing,other/unknown,,,,,POINT,33.033,33.033,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,1601,1601,,,bucket,
2026-HC-COCO-A-B__2026-02-18_16-55-19,2026-02-18 16:55:19.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,0.0,126.633,130.033,30.000,TW,COCO, 7,juvenile #2,12.233,reduced visibility,status,,,,,,POINT,37.567,37.567,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,1821,1821,,,,
2026-HC-COCO-A-B__2026-02-18_16-55-19,2026-02-18 16:55:19.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,0.0,126.633,130.033,30.000,TW,COCO, 7,juvenile #3,53.632,bucket inspection,information gain,bucket 2,,,,,STATE,45.233,49.367,4.134,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,2192,2392,,,,
2026-HC-COCO-A-B__2026-02-18_16-55-19,2026-02-18 16:55:19.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,0.0,126.633,130.033,30.000,TW,COCO, 7,juvenile #3,53.632,bucket rummaging,information gain,bucket 2,,,,,STATE,49.433,54.533,5.100,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,2396,2643,,,,
2026-HC-COCO-A-B__2026-02-18_16-55-19,2026-02-18 16:55:19.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,0.0,126.633,130.033,30.000,TW,COCO, 7,juvenile #3,53.632,handling HC,food handling,None,bucket 2,None,None,None,STATE,54.667,98.732,44.065,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,2649,NA,,,,etna
2026-HC-COCO-A-B__2026-02-18_16-55-19,2026-02-18 16:55:19.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,0.0,126.633,130.033,30.000,TW,COCO, 7,juvenile #3,53.632,hit/pound on surface,food processing,arena hammerstone,,,,,POINT,56.000,56.000,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,2714,2714,,,,
2026-HC-COCO-A-B__2026-02-18_16-55-19,2026-02-18 16:55:19.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,0.0,126.633,130.033,30.000,TW,COCO, 7,juvenile #3,53.632,hit/pound on surface,food processing,None,,,,,POINT,56.933,56.933,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,2759,2759,,,,
2026-HC-COCO-A-B__2026-02-18_16-55-19,2026-02-18 16:55:19.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,0.0,126.633,130.033,30.000,TW,COCO, 7,juvenile #3,53.632,hit/pound on surface,food processing,None,,,,,POINT,57.267,57.267,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,2775,2775,,,,
2026-HC-COCO-A-B__2026-02-18_16-55-19,2026-02-18 16:55:19.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,0.0,126.633,130.033,30.000,TW,COCO, 7,juvenile #3,53.632,hit/pound on surface,food processing,None,,,,,POINT,59.200,59.200,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,2869,2869,,,,
2026-HC-COCO-A-B__2026-02-18_16-55-19,2026-02-18 16:55:19.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,0.0,126.633,130.033,30.000,TW,COCO, 7,juvenile #3,53.632,hit/pound on surface,food processing,None,,,,,POINT,61.667,61.667,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,2989,2989,,,,
2026-HC-COCO-A-B__2026-02-18_16-55-19,2026-02-18 16:55:19.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,0.0,126.633,130.033,30.000,TW,COCO, 7,juvenile #3,53.632,hit/pound on surface,food processing,None,,,,,POINT,62.167,62.167,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,3013,3013,,,,
2026-HC-COCO-A-B__2026-02-18_16-55-19,2026-02-18 16:55:19.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,0.0,126.633,130.033,30.000,TW,COCO, 7,juvenile #3,53.632,hit/pound on surface,food processing,None,,,,,POINT,63.300,63.300,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,3068,3068,,,,
2026-HC-COCO-A-B__2026-02-18_16-55-19,2026-02-18 16:55:19.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,0.0,126.633,130.033,30.000,TW,COCO, 7,juvenile #3,53.632,hit/pound on surface,food processing,None,,,,,POINT,64.100,64.100,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,3107,3107,,,,
2026-HC-COCO-A-B__2026-02-18_16-55-19,2026-02-18 16:55:19.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,0.0,126.633,130.033,30.000,TW,COCO, 7,juvenile #3,53.632,hit/pound on surface,food processing,None,,,,,POINT,64.533,64.533,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,3128,3128,,,,
2026-HC-COCO-A-B__2026-02-18_16-55-19,2026-02-18 16:55:19.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,0.0,126.633,130.033,30.000,TW,COCO, 7,juvenile #3,53.632,hit/pound on surface,food processing,None,,,,,POINT,65.133,65.133,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,3157,3157,,,,
2026-HC-COCO-A-B__2026-02-18_16-55-19,2026-02-18 16:55:19.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,0.0,126.633,130.033,30.000,TW,COCO, 7,juvenile #3,53.632,hit/pound on surface,food processing,None,,,,,POINT,65.533,65.533,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,3176,3176,,,,
2026-HC-COCO-A-B__2026-02-18_16-55-19,2026-02-18 16:55:19.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,0.0,126.633,130.033,30.000,TW,COCO, 7,juvenile #3,53.632,hit/pound on surface,food processing,None,,,,,POINT,65.900,65.900,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,3194,3194,,,,
2026-HC-COCO-A-B__2026-02-18_16-55-19,2026-02-18 16:55:19.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,0.0,126.633,130.033,30.000,TW,COCO, 7,non-adult #1,54.6,needs rechecked,user notes,"subject are/sex,subject ID",,,,,POINT,74.867,74.867,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,3628,3628,,,,
2026-HC-COCO-A-B__2026-02-18_16-55-19,2026-02-18 16:55:19.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,0.0,126.633,130.033,30.000,TW,COCO, 7,non-adult #1,54.6,handling HC,food handling,None,None,None,None,None,STATE,79.100,130.033,50.933,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,3833,NA,,,,Event automatically added by the fix unpaired state events function
2026-HC-COCO-A-B__2026-02-18_16-55-19,2026-02-18 16:55:19.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,0.0,126.633,130.033,30.000,TW,COCO, 7,juvenile #3,53.632,hit/pound on surface,food processing,arena stone anvil,,,,,POINT,82.933,82.933,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,4019,4019,,,,
2026-HC-COCO-A-B__2026-02-18_16-55-19,2026-02-18 16:55:19.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,0.0,126.633,130.033,30.000,TW,COCO, 7,juvenile #4,15.333,bucket inspection,information gain,bucket 1,,,,,STATE,85.067,95.667,10.600,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,4123,4636,,,,
2026-HC-COCO-A-B__2026-02-18_16-55-19,2026-02-18 16:55:19.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,0.0,126.633,130.033,30.000,TW,COCO, 7,juvenile #3,53.632,hit/pound on surface,food processing,None,,,,,POINT,85.467,85.467,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,4142,4142,,,,
2026-HC-COCO-A-B__2026-02-18_16-55-19,2026-02-18 16:55:19.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,0.0,126.633,130.033,30.000,TW,COCO, 7,juvenile #3,53.632,hit/pound on surface,food processing,None,,,,,POINT,86.367,86.367,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,4186,4186,,,,
2026-HC-COCO-A-B__2026-02-18_16-55-19,2026-02-18 16:55:19.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,0.0,126.633,130.033,30.000,TW,COCO, 7,juvenile #3,53.632,hit/pound on surface,food processing,None,,,,,POINT,86.867,86.867,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,4210,4210,,,,
2026-HC-COCO-A-B__2026-02-18_16-55-19,2026-02-18 16:55:19.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,0.0,126.633,130.033,30.000,TW,COCO, 7,juvenile #3,53.632,hit/pound on surface,food processing,None,,,,,POINT,87.433,87.433,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,4237,4237,,,,
2026-HC-COCO-A-B__2026-02-18_16-55-19,2026-02-18 16:55:19.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,0.0,126.633,130.033,30.000,TW,COCO, 7,juvenile #3,53.632,hit/pound on surface,food processing,None,,,,,POINT,89.733,89.733,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,4349,4349,,,,
2026-HC-COCO-A-B__2026-02-18_16-55-19,2026-02-18 16:55:19.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,0.0,126.633,130.033,30.000,TW,COCO, 7,juvenile #3,53.632,hit/pound on surface,food processing,arena hammerstone,,,,,POINT,90.200,90.200,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,4371,4371,,,,
2026-HC-COCO-A-B__2026-02-18_16-55-19,2026-02-18 16:55:19.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,0.0,126.633,130.033,30.000,TW,COCO, 7,juvenile #3,53.632,hit/pound on surface,food processing,None,,,,,POINT,90.833,90.833,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,4402,4402,,,,
2026-HC-COCO-A-B__2026-02-18_16-55-19,2026-02-18 16:55:19.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,0.0,126.633,130.033,30.000,TW,COCO, 7,juvenile #3,53.632,hit/pound on surface,food processing,None,,,,,POINT,91.967,91.967,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,4457,4457,,,,
2026-HC-COCO-A-B__2026-02-18_16-55-19,2026-02-18 16:55:19.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,0.0,126.633,130.033,30.000,TW,COCO, 7,juvenile #3,53.632,hit/pound on surface,food processing,None,,,,,POINT,92.533,92.533,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,4484,4484,,,,
2026-HC-COCO-A-B__2026-02-18_16-55-19,2026-02-18 16:55:19.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,0.0,126.633,130.033,30.000,TW,COCO, 7,juvenile #3,53.632,hit/pound on surface,food processing,None,,,,,POINT,93.133,93.133,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,4514,4514,,,,
2026-HC-COCO-A-B__2026-02-18_16-55-19,2026-02-18 16:55:19.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,0.0,126.633,130.033,30.000,TW,COCO, 7,juvenile #3,53.632,hit/pound on surface,food processing,None,,,,,POINT,93.667,93.667,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,4539,4539,,,,
2026-HC-COCO-A-B__2026-02-18_16-55-19,2026-02-18 16:55:19.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,0.0,126.633,130.033,30.000,TW,COCO, 7,juvenile #3,53.632,hit/pound on surface,food processing,None,,,,,POINT,94.100,94.100,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,4560,4560,,,,
2026-HC-COCO-A-B__2026-02-18_16-55-19,2026-02-18 16:55:19.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,0.0,126.633,130.033,30.000,TW,COCO, 7,juvenile #3,53.632,hit/pound on surface,food processing,None,,,,,POINT,94.533,94.533,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,4581,4581,,,,
2026-HC-COCO-A-B__2026-02-18_16-55-19,2026-02-18 16:55:19.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,0.0,126.633,130.033,30.000,TW,COCO, 7,juvenile #3,53.632,smells held HC,information gain,None,,,,,STATE,95.567,95.900,0.333,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,4631,4648,,,,
2026-HC-COCO-A-B__2026-02-18_16-55-19,2026-02-18 16:55:19.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,0.0,126.633,130.033,30.000,TW,COCO, 7,non-adult #1,54.6,hit/pound on surface,food processing,arena stone anvil,,,,,POINT,97.100,97.100,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,4706,4706,,,,
2026-HC-COCO-A-B__2026-02-18_16-55-19,2026-02-18 16:55:19.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,0.0,126.633,130.033,30.000,TW,COCO, 7,non-adult #1,54.6,hit/pound on surface,food processing,None,,,,,POINT,98.067,98.067,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,4753,4753,,,,
2026-HC-COCO-A-B__2026-02-18_16-55-19,2026-02-18 16:55:19.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,0.0,126.633,130.033,30.000,TW,COCO, 7,juvenile #3,53.632,reduced visibility,status,,,,,,POINT,98.733,98.733,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,4785,4785,,,,
2026-HC-COCO-A-B__2026-02-18_16-55-19,2026-02-18 16:55:19.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,0.0,126.633,130.033,30.000,TW,COCO, 7,juvenile #4,15.333,bucket inspection,information gain,bucket 2,,,,,STATE,99.267,104.000,4.733,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,4811,5040,,,,
2026-HC-COCO-A-B__2026-02-18_16-55-19,2026-02-18 16:55:19.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,0.0,126.633,130.033,30.000,TW,COCO, 7,non-adult #1,54.6,hit/pound on surface,food processing,None,,,,,POINT,99.367,99.367,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,4816,4816,,,,
2026-HC-COCO-A-B__2026-02-18_16-55-19,2026-02-18 16:55:19.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,0.0,126.633,130.033,30.000,TW,COCO, 7,non-adult #1,54.6,hit/pound on surface,food processing,None,,,,,POINT,102.567,102.567,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,4971,4971,,,,
2026-HC-COCO-A-B__2026-02-18_16-55-19,2026-02-18 16:55:19.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,0.0,126.633,130.033,30.000,TW,COCO, 7,non-adult #1,54.6,hit/pound on surface,food processing,None,,,,,POINT,102.933,102.933,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,4988,4988,,,,
2026-HC-COCO-A-B__2026-02-18_16-55-19,2026-02-18 16:55:19.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,0.0,126.633,130.033,30.000,TW,COCO, 7,non-adult #1,54.6,hit/pound on surface,food processing,None,,,,,POINT,104.300,104.300,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,5055,5055,,,,
2026-HC-COCO-A-B__2026-02-18_16-55-19,2026-02-18 16:55:19.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,0.0,126.633,130.033,30.000,TW,COCO, 7,juvenile #4,15.333,reduced visibility,status,,,,,,POINT,107.867,107.867,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-55-19.mp4,5228,5228,,,,
